,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB
XLY,0.013431187322588238,0.018046561350820396,0.01781313866515257,0.01731082463797741,0.017781318038999717,0.03888507745449679,0.0355673514656144,0.026515972629283308,0.02379727439759434,0.030334704035313367,0.048979639260109537,0.025517513585142496,0.01892944109205403,0.024921466857647685,0.01982078950593217,0.026143281155907735,0.020744051561651055,0.025088634530753367,0.02309002365600745,0.04455506987646983,0.015528096076845974,0.061483832052766856,0.013965127317446587,0.01404226560056307,0.039960112312413976,0.06255789541479359,0.04652034330876606,0.040127017611405885,0.038427449565040045,0.01878188022853365,0.056918374659032225,0.004636681214132713,0.011594136770385293,0.005024550839225565,0.041544858537751736,0.00038969022401823744,0.0015642444017791583,0.0030851616909156445,0.006498549342879697,0.006132577718344752,0.012236683906782524
XLC,0.008297933214455273,0.012273997370958765,0.012107194455489202,0.006697287262191773,0.011751605444698957,0.03163765530093194,0.025154902640473674,0.019643413745390612,0.01606217505813063,0.020628360269491136,0.025517513585142496,0.03764632744017127,0.010561034716057963,0.011678574816602196,0.012919131460596523,0.01631599580993095,0.011505373875614967,0.014075066889919045,0.012619019955749804,0.026167231271320382,0.012799821031919862,0.03809798893790704,0.012253149333489536,0.010560156247912313,0.03238971398117602,0.041386922448750134,0.036147030029680095,0.02576375586463656,0.025434994125003156,0.01314387731494241,0.0363720112455098,0.0046075227471170915,0.009540883881659187,0.0030582779536418993,0.02835056016606784,0.0005662202945499403,0.0012474714134906833,0.002351301871548696,0.005080551593788043,0.004294438777534096,0.009256573988740156
XLF,0.012292035213213478,0.015262293869685827,0.016214191914222326,0.020273468346218765,0.009565589201778696,0.009158403105141422,0.025821533378727096,0.016781190348598526,0.014128252520020883,0.01572953147859804,0.01892944109205403,0.010561034716057963,0.04101105062333394,0.051258702387273154,0.040641902452144656,0.04973448779806154,0.027247211021849908,0.02892067029621795,0.027411428873718995,0.027343044639573384,0.011565789207891367,0.01983198887101862,0.011842950143569413,0.012003935972349257,0.013418393677465255,0.02498573388009231,0.00949026853334595,0.010515908967970652,0.019848964179635567,0.017236794366522392,0.02930737724982092,-0.0019594933154545194,0.004545789543518058,0.003363204703434848,0.038775327716735045,-0.012020162324559804,-0.003544738366999144,-0.0016672262319826893,0.0048701549913960605,4.099883861049045e-05,0.003508005723507595
KBE,0.017154064965929375,0.021671547092534778,0.023081565171653058,0.031233231033984107,0.012652362787824488,0.01101055913461957,0.03630078858880679,0.02083351936160487,0.019327895693622907,0.02207719274348426,0.024921466857647685,0.011678574816602196,0.051258702387273154,0.09224990302363065,0.06408274634504223,0.08422005649481472,0.04028885861747086,0.04359244251578978,0.04022298035097497,0.04193756256760884,0.0137746027645003,0.03435134523380961,0.013492169590170341,0.014823308720125685,0.013660021067753002,0.0338984524292432,0.007031052948729088,0.011381753913060974,0.030026977010834236,0.02478009202879114,0.04659549218826695,-0.0026124258912255116,0.007722820999025238,0.0051984711199243305,0.05800136564776554,-0.018704927557900305,-0.005439904861434483,-0.002792487833013391,0.006252656471963769,-0.0010877793202388928,0.003918735511060631
XLE,0.011045334595758948,0.019927514210325237,0.0211212326684553,0.02171402604138574,0.010993927208882358,0.013560268224996255,0.041216664348095615,0.027975982360960626,0.021470213642946247,0.024803913211679875,0.01982078950593217,0.012919131460596523,0.040641902452144656,0.06408274634504223,0.09723029373478774,0.1196890637198238,0.034417467880544866,0.036071875402800956,0.03610669625527404,0.03687795247545346,0.012551780236709432,0.030568881142464525,0.014086904135474946,0.00876199224769229,0.015773446415234996,0.03337238906161979,0.008952218098435457,0.009869241394062929,0.027131874269394222,0.019380700608786702,0.04495262867844088,0.0025970828724749,0.013797289534956885,0.01002177281481854,0.05651651351531987,-0.013765987834078596,-0.004200984897240353,-0.0007572849072315012,0.00643793776714815,-0.0004861712291556115,0.005046560360608293
XOP,0.011000224031905145,0.025081131269086294,0.0263397145941942,0.025981067849262053,0.014814804655299243,0.024148989216920262,0.0619403772395476,0.03630035025283095,0.029939190095945256,0.035023125533854706,0.026143281155907735,0.01631599580993095,0.04973448779806154,0.08422005649481472,0.1196890637198238,0.18737151836755517,0.04233649064434224,0.04487636192881342,0.04461277164771809,0.051664748871936034,0.013765403554700364,0.06280069066020008,0.014220852976251148,0.005549149710639109,0.021695364320064955,0.050331836006347344,0.014164629602144894,0.01598145185932989,0.04085586575835893,0.02312183053319698,0.07711473953188107,0.00536691866193092,0.02225960313376605,0.015028344791093537,0.07641151759755967,-0.01691045832979718,-0.004952301646567971,-9.730752745991393e-05,0.00887901914497912,0.00030344703556774047,0.007872815574779556
XLI,0.011276650898936624,0.014446883359566414,0.015367821546875396,0.01813741232738415,0.009194354148127193,0.011265093185031239,0.025294010288195508,0.015745891944007762,0.01437413349106522,0.01736960294620083,0.020744051561651055,0.011505373875614967,0.027247211021849908,0.04028885861747086,0.034417467880544866,0.04233649064434224,0.03397602193398455,0.02926831371244887,0.02663328068298835,0.03429688389653916,0.011938574992271758,0.024077031295820506,0.012525365100981248,0.011698677275469232,0.017149603382403657,0.03043092125041453,0.014733189238765529,0.015343236150779406,0.022714487736198476,0.01765825147831687,0.03025095756718032,0.0005132827417903959,0.006517754483487853,0.0034737604918355144,0.035111591206435866,-0.00873177562029745,-0.002379708473036558,-0.0005872097275850235,0.004501568179150062,0.0007212606323687587,0.004635496876780007
IYT,0.011698638518439821,0.016281332710311174,0.01780937292273408,0.019435987810099156,0.010836918790387317,0.01829308509132256,0.028188526639307585,0.018927199472191392,0.017918137886676344,0.02274674872130853,0.025088634530753367,0.014075066889919045,0.02892067029621795,0.04359244251578978,0.036071875402800956,0.04487636192881342,0.02926831371244887,0.04232651901414828,0.02920352510403331,0.0385626727864292,0.013553820843071152,0.03142299061844325,0.013127899934474822,0.0122532399596617,0.021258037772986245,0.040219664899632565,0.020217501486514335,0.019987335678845995,0.02825281879004632,0.019420356090505877,0.038387956047550534,0.0008775712957385519,0.007077471080694285,0.0040562059419954775,0.04263851552313319,-0.007812666949042518,-0.0021449889101953267,-0.00022867206349513636,0.004896990701359392,0.001215934335937066,0.005344787410455223
XLB,0.012441079510409306,0.01676158187410297,0.017132203662385714,0.018741514354444336,0.011529428215283233,0.016286246516529948,0.026462596694256428,0.02015151214148548,0.01683666798872772,0.021373325828180384,0.02309002365600745,0.012619019955749804,0.027411428873718995,0.04022298035097497,0.03610669625527404,0.04461277164771809,0.02663328068298835,0.02920352510403331,0.03971880392142979,0.037192910559194534,0.014165549973156341,0.03094476427543321,0.013313771490684589,0.01278468542672703,0.01939054474931231,0.037039574744731886,0.018664986139797564,0.01821870963713381,0.02647989754854419,0.01672359962345599,0.04010156639606126,0.005147885314300707,0.014278392766063441,0.0042293347732687055,0.0462868781508423,-0.00839306773661961,-0.0019922425538276504,0.00036163564804962125,0.005258207865091711,0.001384608476879759,0.00579727385784414
ITB,0.011598621759964074,0.020872712481582942,0.018685069804977434,0.01962711431361164,0.0076302427848741914,0.030046803772051295,0.03782704626234786,0.02464059247635242,0.025169029928358337,0.030053399033947607,0.04455506987646983,0.026167231271320382,0.027343044639573384,0.04193756256760884,0.03687795247545346,0.051664748871936034,0.03429688389653916,0.0385626727864292,0.037192910559194534,0.12293435238767787,0.019876372599580465,0.07779772052825017,0.01851506997095535,0.015227353812435264,0.04418377432770019,0.07442207340995796,0.04613399514107671,0.043011003637668424,0.04727357501902004,0.02770615768067161,0.06130322918659195,0.011276269034707385,0.02112613961462956,0.003053798153600581,0.04969868176699765,0.004863250287768645,0.003628227926340908,0.006560334230595929,0.00887838889531503,0.0095230877448736,0.017633851990472967
XLV,0.00733330116869136,0.009115413992009153,0.009225475573404342,0.008490591937151917,0.0073367760755262135,0.01588222112172613,0.010706407820326107,0.012215830686222446,0.011684102074231735,0.014690220402573775,0.015528096076845974,0.012799821031919862,0.011565789207891367,0.0137746027645003,0.012551780236709432,0.013765403554700364,0.011938574992271758,0.013553820843071152,0.014165549973156341,0.019876372599580465,0.022002356899609735,0.02704006409712984,0.010497458003372599,0.010056505721168672,0.019228503313636444,0.03038162126161681,0.020018939004643195,0.01693816996973908,0.01689910482289618,0.010000271696438485,0.02332999438525631,0.002709499656949631,0.006390819467297037,0.0017331031207022283,0.02034733379031771,-0.002058064114084904,-0.000300645274645389,0.0008162637858739944,0.0032094433897620843,0.0018249671045174603,0.005006474616204161
XBI,0.012671460078880196,0.02402520999006713,0.027024986667933352,0.02191458534748716,0.02721657987878858,0.07063027289659604,0.05753578763315248,0.03440267151862533,0.03905463122016506,0.04708084721061487,0.061483832052766856,0.03809798893790704,0.01983198887101862,0.03435134523380961,0.030568881142464525,0.06280069066020008,0.024077031295820506,0.03142299061844325,0.03094476427543321,0.07779772052825017,0.02704006409712984,0.21765615430848628,0.012633014561566838,0.012693747809069914,0.06617116761382527,0.12497731593835078,0.08762510769709203,0.07979529883356004,0.07862221112087822,0.020564058312621827,0.10886529491710062,0.01646969593982639,0.03274720944173153,0.01189609642514234,0.07080822864639111,0.004112082994979569,0.0036091807822136923,0.0062378992307801796,0.009970178833035612,0.010772716042249058,0.021766342857416923
XLP,0.0060042879749728165,0.00851631964657314,0.01010607510475753,0.006666659568879583,0.004105997335542626,0.008635368677271299,0.014520274273843507,0.01166251475081724,0.008400952728273521,0.010337304388188346,0.013965127317446587,0.012253149333489536,0.011842950143569413,0.013492169590170341,0.014086904135474946,0.014220852976251148,0.012525365100981248,0.013127899934474822,0.013313771490684589,0.01851506997095535,0.010497458003372599,0.012633014561566838,0.022249951618398302,0.012460985734083987,0.015136529254973139,0.015985839696049012,0.013394178078806572,0.010830816235494457,0.012650640057391518,0.011975500986027458,0.014439969446615495,0.001978777334654843,0.003468310215429842,0.0026923520409729194,0.015295752597665099,-0.0022084943319258888,-0.00035957213133330285,0.0004992382007441378,0.003151614610692738,0.0013795284105335777,0.0037856612975527447
XLU,0.006640181832297764,0.006969930712109379,0.008891608825290633,0.00850646258973448,0.0060240409843099665,0.00872438443889267,0.009557822203933378,0.010468629815531568,0.005348006673459066,0.009591647907300131,0.01404226560056307,0.010560156247912313,0.012003935972349257,0.014823308720125685,0.00876199224769229,0.005549149710639109,0.011698677275469232,0.0122532399596617,0.01278468542672703,0.015227353812435264,0.010056505721168672,0.012693747809069914,0.012460985734083987,0.029253966443024547,0.011696281965029951,0.011476851921808025,0.01164635189136095,0.009966188798878273,0.01010386052241639,0.014051942039053916,0.0035138652303115057,-0.0005082212138057087,-0.0012102888562721106,0.0004457367257293225,0.004508151749575184,-0.0015647242471109077,1.8289799671521005e-05,0.00047636233581638916,0.0035787685227499557,0.0022663675362650636,0.004404299227038253
XLK,0.012774371306836844,0.018077433955051778,0.016796008922547925,0.013555541435593742,0.018842644131376898,0.04965799264259982,0.033348225804364084,0.03023830478125242,0.02995974604632832,0.03392905385250121,0.039960112312413976,0.03238971398117602,0.013418393677465255,0.013660021067753002,0.015773446415234996,0.021695364320064955,0.017149603382403657,0.021258037772986245,0.01939054474931231,0.04418377432770019,0.019228503313636444,0.06617116761382527,0.015136529254973139,0.011696281965029951,0.06520621687713304,0.08730010007507835,0.06335927446844059,0.05085390015834601,0.04523229843612893,0.018147918106831328,0.06767959726274975,0.008752155096627311,0.01564344688863211,0.006974822459429224,0.04420882078743693,0.0033319549832554842,0.002921814317459898,0.0047246936322825435,0.00762341978364699,0.007664910348488524,0.014983437633891246
SOXX,0.017451605557139982,0.03148196539803798,0.030772634863348206,0.021682508046351925,0.0337464828488244,0.0873982997910107,0.06354188371892854,0.04929815336046922,0.057669895713319576,0.06377256782424287,0.06255789541479359,0.041386922448750134,0.02498573388009231,0.0338984524292432,0.03337238906161979,0.050331836006347344,0.03043092125041453,0.040219664899632565,0.037039574744731886,0.07442207340995796,0.03038162126161681,0.12497731593835078,0.015985839696049012,0.011476851921808025,0.08730010007507835,0.1842577712913457,0.09679573963212276,0.08115414158170998,0.08223949898803865,0.02412413566923533,0.12867855632231806,0.01636189295407933,0.030941815860162637,0.01343371004234405,0.09163711550807015,0.003935310746674634,0.0036778420733498485,0.00814584868695543,0.011040244808995837,0.011141978876279449,0.02329558059339159
IGV,0.01382944379838092,0.01850436876311192,0.01752359868244062,0.013924507255324677,0.023398960566932164,0.06157160834924959,0.039830541743595696,0.03477761547367166,0.032105214854146746,0.035852438298907524,0.04652034330876606,0.036147030029680095,0.00949026853334595,0.007031052948729088,0.008952218098435457,0.014164629602144894,0.014733189238765529,0.020217501486514335,0.018664986139797564,0.04613399514107671,0.020018939004643195,0.08762510769709203,0.013394178078806572,0.01164635189136095,0.06335927446844059,0.09679573963212276,0.09132790594862891,0.06774756194570819,0.05176631004219166,0.01757795688410689,0.07503953425251642,0.010443721919726699,0.016528128012512966,0.007641925263122906,0.04755792564824574,0.005324719681458732,0.003954470153266281,0.005368638467981415,0.00853115661377832,0.009141835079006087,0.016808110754112312
CIBR,0.013522674068096093,0.01614860995190146,0.01535272547765213,0.016403183780336034,0.02148966046850812,0.04997660819390828,0.03154547576618241,0.029011653263358715,0.027258510072557942,0.028343259338734876,0.040127017611405885,0.02576375586463656,0.010515908967970652,0.011381753913060974,0.009869241394062929,0.01598145185932989,0.015343236150779406,0.019987335678845995,0.01821870963713381,0.043011003637668424,0.01693816996973908,0.07979529883356004,0.010830816235494457,0.009966188798878273,0.05085390015834601,0.08115414158170998,0.06774756194570819,0.07208979702343954,0.04581122334661736,0.015550591156933899,0.06321843451369387,0.007490354638411283,0.010565842895113194,0.005017386213988515,0.03917842508967111,0.0045606219718177885,0.003171087095577211,0.0040327066812206065,0.006757446174109231,0.007135657164745967,0.013702520237669099
BOTZ,0.014483499029343178,0.022486328531607744,0.02578554104578453,0.01865154916422959,0.0247975165869032,0.05193907746062208,0.04445755100915064,0.030407706886361976,0.03197762964667543,0.039804732731349005,0.038427449565040045,0.025434994125003156,0.019848964179635567,0.030026977010834236,0.027131874269394222,0.04085586575835893,0.022714487736198476,0.02825281879004632,0.02647989754854419,0.04727357501902004,0.01689910482289618,0.07862221112087822,0.012650640057391518,0.01010386052241639,0.04523229843612893,0.08223949898803865,0.05176631004219166,0.04581122334661736,0.06522921869558945,0.018933599577375913,0.0806111851874877,0.010430603947692288,0.018584822109126646,0.006551793361972915,0.05675221188515027,-0.0014111211057158482,0.0011346689399270608,0.0037372343131120743,0.0073732131463869035,0.005512080069766979,0.013221481718294587
VNQ,0.009211871815934058,0.01083265268964212,0.012257844548786197,0.013091857261662043,0.008458193257744778,0.014678629023134899,0.018949761958564442,0.013806246732629479,0.010883247543306388,0.013517734064698434,0.01878188022853365,0.01314387731494241,0.017236794366522392,0.02478009202879114,0.019380700608786702,0.02312183053319698,0.01765825147831687,0.019420356090505877,0.01672359962345599,0.02770615768067161,0.010000271696438485,0.020564058312621827,0.011975500986027458,0.014051942039053916,0.018147918106831328,0.02412413566923533,0.01757795688410689,0.015550591156933899,0.018933599577375913,0.02887132008618468,0.019430725339106315,0.0015320311597565453,0.006140153180475852,0.004261181336090009,0.023443070162128533,-0.003273429679475584,-0.0002771754446820723,0.000499201591529096,0.004645923959123962,0.0027552052268453413,0.006460356812314315
LIT,0.0178896635410428,0.03442144696674072,0.031374190080361894,0.024557703518976053,0.038551158341952434,0.09484368774896756,0.07012500947653964,0.046267301986750275,0.056375650654685576,0.0648392143323939,0.056918374659032225,0.0363720112455098,0.02930737724982092,0.04659549218826695,0.04495262867844088,0.07711473953188107,0.03025095756718032,0.038387956047550534,0.04010156639606126,0.06130322918659195,0.02332999438525631,0.10886529491710062,0.014439969446615495,0.0035138652303115057,0.06767959726274975,0.12867855632231806,0.07503953425251642,0.06321843451369387,0.0806111851874877,0.019430725339106315,0.20771725491630255,0.022017914456890504,0.033407103848952326,0.011103334726414896,0.11163068443736957,-0.0009691816993342644,0.00270036304622417,0.007867948252911889,0.010821500658075606,0.008697501252610176,0.01970816664661381
GLD,0.0010000360866433086,0.004413729952839462,0.0025194613214578644,-0.0005814641958404936,0.0024430812855608915,0.007991041119323698,0.007264150942728658,0.006277356293742686,0.005069982795309614,0.0058200386836737665,0.004636681214132713,0.0046075227471170915,-0.0019594933154545194,-0.0026124258912255116,0.0025970828724749,0.00536691866193092,0.0005132827417903959,0.0008775712957385519,0.005147885314300707,0.011276269034707385,0.002709499656949631,0.01646969593982639,0.001978777334654843,-0.0005082212138057087,0.008752155096627311,0.01636189295407933,0.010443721919726699,0.007490354638411283,0.010430603947692288,0.0015320311597565453,0.022017914456890504,0.028088728676455784,0.03182239893655836,0.0042149362227834435,0.021608775880854025,0.002175442660479355,0.0018283165040136784,0.0026159114533665915,0.001773904398013071,0.0020051465432797547,0.0036539182993495425
SLV,0.003702620636756025,0.01089963103801182,0.007294306351724343,0.0013920520695390145,0.004256585942330176,0.012876922159834436,0.015808798759429955,0.01234573013524704,0.009610983094174214,0.01331742203105125,0.011594136770385293,0.009540883881659187,0.004545789543518058,0.007722820999025238,0.013797289534956885,0.02225960313376605,0.006517754483487853,0.007077471080694285,0.014278392766063441,0.02112613961462956,0.006390819467297037,0.03274720944173153,0.003468310215429842,-0.0012102888562721106,0.01564344688863211,0.030941815860162637,0.016528128012512966,0.010565842895113194,0.018584822109126646,0.006140153180475852,0.033407103848952326,0.03182239893655836,0.08610963451995049,0.008291666852234989,0.05416009618632463,-0.001175016550573942,0.0009974543397802162,0.0026154358202408034,0.003333834850724281,0.0023414594917941242,0.0058704079528350585
DBA,0.0018550082549196266,0.004383005404723916,0.0022297880251494623,0.0031737151061628143,0.0028550949427347313,0.004258848206073086,0.011047247594576773,0.0061771498154146245,0.005244402240501155,0.004893875764034005,0.005024550839225565,0.0030582779536418993,0.003363204703434848,0.0051984711199243305,0.01002177281481854,0.015028344791093537,0.0034737604918355144,0.0040562059419954775,0.0042293347732687055,0.003053798153600581,0.0017331031207022283,0.01189609642514234,0.0026923520409729194,0.0004457367257293225,0.006974822459429224,0.01343371004234405,0.007641925263122906,0.005017386213988515,0.006551793361972915,0.004261181336090009,0.011103334726414896,0.0042149362227834435,0.008291666852234989,0.02337079964430853,0.015617643414448951,-0.0036050507932524232,-0.0004976130293375703,5.1828964842421974e-05,0.001435080487038542,-0.00014300898211757723,0.0014362746959607695
COPX,0.021207801020346233,0.033450072102245064,0.02954647903977569,0.02536757729448058,0.03273847505158187,0.06175452423859348,0.05586508531347766,0.042834821918382227,0.046566040220972695,0.05691964496811777,0.041544858537751736,0.02835056016606784,0.038775327716735045,0.05800136564776554,0.05651651351531987,0.07641151759755967,0.035111591206435866,0.04263851552313319,0.0462868781508423,0.04969868176699765,0.02034733379031771,0.07080822864639111,0.015295752597665099,0.004508151749575184,0.04420882078743693,0.09163711550807015,0.04755792564824574,0.03917842508967111,0.05675221188515027,0.023443070162128533,0.11163068443736957,0.021608775880854025,0.05416009618632463,0.015617643414448951,0.16370362651565662,-0.01566249794853678,-0.0033102541821317623,0.0003879715134541817,0.009178902816370894,0.0014177601755571362,0.010774866330029553
