Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,XLF,XLE,XLI,ITB,XLV,XLP,XLU,XLK,SOXX,CIBR,BOTZ,LIT,VNQ,GLD,SLV,DBA,TLT,IEF,TIP,BITO,XEON.DE
2021-04-09,0.0,0.066168,0.055735,0.074762,0.064959,0.020706,0.0,0.064044,0.130176,0.065426,0.0,0.0,0.0,0.0,0.0,0.0,0.051643,0.028369,0.05002,0.058569,0.0,0.0,0.021535,0.181196,0.0,0.0,0.042744,0.0,0.023948
2021-04-12,0.0,0.066311,0.055767,0.075082,0.065095,0.020877,0.0,0.062112,0.131619,0.06535,0.0,0.0,0.0,0.0,0.0,0.0,0.051435,0.028687,0.049982,0.058037,0.0,0.0,0.021338,0.181158,0.0,0.0,0.043041,0.0,0.024109
2021-04-13,0.0,0.066368,0.055826,0.074736,0.065174,0.020808,0.0,0.062215,0.129702,0.065074,0.0,0.0,0.0,0.0,0.0,0.0,0.051083,0.029035,0.050152,0.059531,0.0,0.0,0.021659,0.181675,0.0,0.0,0.042972,0.0,0.023991
2021-04-14,0.0,0.06595,0.055346,0.074887,0.065212,0.020632,0.0,0.062514,0.1296,0.066431,0.0,0.0,0.0,0.0,0.0,0.0,0.05018,0.028682,0.049613,0.060325,0.0,0.0,0.021586,0.182536,0.0,0.0,0.042681,0.0,0.023825
2021-04-15,0.0,0.066258,0.055385,0.074561,0.065104,0.02062,0.0,0.062551,0.128968,0.065625,0.0,0.0,0.0,0.0,0.0,0.0,0.050816,0.029067,0.05017,0.060289,0.0,0.0,0.0219,0.182218,0.0,0.0,0.04274,0.0,0.023729
2021-04-16,0.0,0.066966,0.055385,0.074759,0.065329,0.020695,0.0,0.062617,0.129738,0.065027,0.0,0.0,0.0,0.0,0.0,0.0,0.05052,0.028859,0.050512,0.059689,0.0,0.0,0.021929,0.181595,0.0,0.0,0.042677,0.0,0.023702
2021-04-19,0.0,0.067226,0.055034,0.074251,0.065345,0.020755,0.0,0.061266,0.129795,0.065172,0.0,0.0,0.0,0.0,0.0,0.0,0.049353,0.028862,0.049905,0.061798,0.0,0.0,0.021901,0.182815,0.0,0.0,0.042743,0.0,0.023778
2021-04-20,0.0,0.066778,0.054439,0.073638,0.065519,0.020811,0.0,0.060957,0.128778,0.064149,0.0,0.0,0.0,0.0,0.0,0.0,0.049188,0.028734,0.049415,0.061136,0.0,0.0,0.022125,0.187049,0.0,0.0,0.043243,0.0,0.024041
2021-04-21,0.0,0.066733,0.05437,0.073725,0.065021,0.020773,0.0,0.060486,0.129292,0.064335,0.0,0.0,0.0,0.0,0.0,0.0,0.049987,0.028669,0.049823,0.061469,0.0,0.0,0.022586,0.186064,0.0,0.0,0.042863,0.0,0.023804
2021-04-22,0.0,0.066496,0.054461,0.074781,0.06542,0.02087,0.0,0.060772,0.127846,0.063574,0.0,0.0,0.0,0.0,0.0,0.0,0.048895,0.028745,0.049776,0.061168,0.0,0.0,0.022136,0.188344,0.0,0.0,0.04291,0.0,0.023804
2021-04-23,0.0,0.066519,0.054428,0.073844,0.065306,0.020991,0.0,0.060577,0.129011,0.063549,0.0,0.0,0.0,0.0,0.0,0.0,0.049317,0.028668,0.049832,0.061872,0.0,0.0,0.021864,0.188117,0.0,0.0,0.042526,0.0,0.023578
2021-04-26,0.0,0.066134,0.053749,0.073901,0.064827,0.020579,0.0,0.060931,0.128387,0.063417,0.0,0.0,0.0,0.0,0.0,0.0,0.049781,0.029147,0.049789,0.061737,0.0,0.0,0.021816,0.190258,0.0,0.0,0.042177,0.0,0.023372
2021-04-27,0.0,0.066116,0.053062,0.074077,0.064992,0.020659,0.0,0.06157,0.129325,0.064148,0.0,0.0,0.0,0.0,0.0,0.0,0.049379,0.0289,0.049226,0.061005,0.0,0.0,0.021885,0.190149,0.0,0.0,0.042149,0.0,0.023357
2021-04-28,0.0,0.066249,0.052986,0.073689,0.065178,0.020759,0.0,0.062219,0.129683,0.066284,0.0,0.0,0.0,0.0,0.0,0.0,0.048574,0.028496,0.049226,0.061438,0.0,0.0,0.021869,0.187786,0.0,0.0,0.042234,0.0,0.02333
2021-04-29,0.0,0.066182,0.052964,0.073254,0.064819,0.020623,0.0,0.062317,0.13182,0.066938,0.0,0.0,0.0,0.0,0.0,0.0,0.048825,0.028357,0.048839,0.061174,0.0,0.0,0.021706,0.186724,0.0,0.0,0.042159,0.0,0.023299
2021-04-30,0.0,0.018903,0.03626,0.120198,0.067169,0.0,0.0,0.109403,0.036416,0.08235,0.065279,0.0,0.060387,0.118769,0.0,0.0,0.072876,0.015243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051097,0.132663,0.0,0.012985
2021-05-03,0.0,0.019021,0.036449,0.119665,0.066728,0.0,0.0,0.110009,0.036356,0.084062,0.065518,0.0,0.060672,0.118956,0.0,0.0,0.071644,0.01505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050848,0.13212,0.0,0.012902
2021-05-04,0.0,0.018814,0.036204,0.118772,0.065995,0.0,0.0,0.109198,0.036864,0.084613,0.066197,0.0,0.061098,0.11905,0.0,0.0,0.070856,0.014932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051218,0.133211,0.0,0.012978
2021-05-05,0.0,0.018921,0.036324,0.119085,0.066084,0.0,0.0,0.110133,0.036845,0.086592,0.06569,0.0,0.06068,0.117939,0.0,0.0,0.070685,0.014663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050838,0.132655,0.0,0.012866
2021-05-06,0.0,0.018979,0.036457,0.117291,0.066241,0.0,0.0,0.111019,0.037228,0.086657,0.065857,0.0,0.060493,0.118938,0.0,0.0,0.070953,0.01452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050638,0.131919,0.0,0.012809
2021-05-07,0.0,0.01911,0.036338,0.11742,0.066652,0.0,0.0,0.111521,0.037121,0.087483,0.066008,0.0,0.060413,0.117967,0.0,0.0,0.071339,0.014567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050242,0.131118,0.0,0.012703
2021-05-10,0.0,0.019054,0.036435,0.117955,0.065862,0.0,0.0,0.110973,0.037266,0.087929,0.066383,0.0,0.060777,0.11943,0.0,0.0,0.068489,0.014507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050378,0.1318,0.0,0.012763
2021-05-11,0.0,0.019022,0.036173,0.116409,0.065789,0.0,0.0,0.112287,0.036969,0.086518,0.06605,0.0,0.060718,0.119566,0.0,0.0,0.069262,0.014799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050794,0.132755,0.0,0.01289
2021-05-12,0.0,0.019062,0.035406,0.117581,0.065486,0.0,0.0,0.110852,0.037084,0.088106,0.065338,0.0,0.060957,0.119566,0.0,0.0,0.067337,0.014615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051231,0.134315,0.0,0.013064
2021-05-13,0.0,0.01913,0.035534,0.115928,0.064807,0.0,0.0,0.111945,0.037507,0.086632,0.066256,0.0,0.061225,0.120691,0.0,0.0,0.067882,0.014566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051166,0.133729,0.0,0.013003
2021-05-14,0.0,0.01923,0.035627,0.116115,0.064924,0.0,0.0,0.111894,0.037607,0.088165,0.066304,0.0,0.060738,0.119653,0.0,0.0,0.069078,0.014747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050615,0.132466,0.0,0.012836
2021-05-17,0.0,0.019189,0.035269,0.11582,0.064701,0.0,0.0,0.112836,0.037613,0.090055,0.065989,0.0,0.060522,0.119281,0.0,0.0,0.068359,0.014571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050481,0.1325,0.0,0.012813
2021-05-18,0.0,0.01924,0.035779,0.116536,0.065958,0.0,0.0,0.113775,0.037154,0.088122,0.065145,0.0,0.06065,0.119123,0.0,0.0,0.067929,0.014645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050571,0.132539,0.0,0.012836
2021-05-19,0.0,0.019156,0.035832,0.114657,0.065814,0.0,0.0,0.114656,0.037168,0.086495,0.065204,0.0,0.060945,0.119516,0.0,0.0,0.06971,0.014673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050752,0.132503,0.0,0.012921
2021-05-20,0.0,0.019316,0.035906,0.115542,0.065816,0.0,0.0,0.113855,0.036928,0.085759,0.064893,0.0,0.061153,0.119777,0.0,0.0,0.071043,0.014844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050605,0.131732,0.0,0.01283
2021-05-21,0.0,0.01931,0.036069,0.116062,0.065293,0.0,0.0,0.11346,0.037261,0.085861,0.065149,0.0,0.061106,0.119683,0.0,0.0,0.070585,0.014919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050576,0.131848,0.0,0.012818
2021-05-24,0.0,0.019316,0.036007,0.115353,0.065227,0.0,0.0,0.114101,0.037211,0.086187,0.065154,0.0,0.060791,0.119303,0.0,0.0,0.071926,0.015008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050315,0.131362,0.0,0.01274
2021-05-25,0.0,0.019353,0.035977,0.115274,0.065979,0.0,0.0,0.114196,0.036892,0.084565,0.065057,0.0,0.060703,0.119518,0.0,0.0,0.072249,0.014969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050577,0.131932,0.0,0.012759
2021-05-26,0.0,0.019241,0.035952,0.115542,0.066231,0.0,0.0,0.115171,0.036893,0.085071,0.065076,0.0,0.060176,0.11892,0.0,0.0,0.072233,0.01515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050373,0.131251,0.0,0.012721
2021-05-27,0.0,0.019252,0.035888,0.116339,0.066242,0.0,0.0,0.115352,0.037223,0.084923,0.065802,0.0,0.059894,0.117889,0.0,0.0,0.072356,0.015081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050159,0.130912,0.0,0.012689
2021-05-28,0.0,0.01925,0.035959,0.116392,0.066544,0.0,0.0,0.115137,0.037197,0.08487,0.065634,0.0,0.059974,0.117839,0.0,0.0,0.072842,0.015016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050027,0.130662,0.0,0.012657
2021-05-31,0.03167,0.064519,0.0,0.039509,0.044632,0.0,0.0,0.0,0.084163,0.028185,0.0,0.020991,0.081567,0.01378,0.039581,0.029571,0.043271,0.054013,0.0,0.023664,0.135747,0.0,0.0,0.120707,0.0,0.0,0.135954,0.0,0.008476
2021-06-01,0.031476,0.064609,0.0,0.039511,0.045216,0.0,0.0,0.0,0.084144,0.029087,0.0,0.020837,0.079726,0.013648,0.039092,0.029242,0.04288,0.05335,0.0,0.02404,0.137331,0.0,0.0,0.121889,0.0,0.0,0.135499,0.0,0.008423
2021-06-02,0.031429,0.064487,0.0,0.039536,0.045144,0.0,0.0,0.0,0.083996,0.02953,0.0,0.02043,0.079304,0.013652,0.039167,0.029346,0.042998,0.053497,0.0,0.024059,0.138476,0.0,0.0,0.121677,0.0,0.0,0.134879,0.0,0.008393
2021-06-03,0.031424,0.064385,0.0,0.039753,0.044989,0.0,0.0,0.0,0.084655,0.029773,0.0,0.020277,0.079983,0.013813,0.039618,0.029232,0.042491,0.052739,0.0,0.023815,0.138722,0.0,0.0,0.120728,0.0,0.0,0.135162,0.0,0.008439
2021-06-04,0.031403,0.064415,0.0,0.039492,0.04492,0.0,0.0,0.0,0.084221,0.029741,0.0,0.02036,0.07962,0.013754,0.039252,0.029564,0.043187,0.052908,0.0,0.024328,0.137719,0.0,0.0,0.121978,0.0,0.0,0.134764,0.0,0.008374
2021-06-07,0.031389,0.064626,0.0,0.039688,0.044623,0.0,0.0,0.0,0.083565,0.029574,0.0,0.020236,0.079803,0.013713,0.039273,0.029519,0.042795,0.053486,0.0,0.024139,0.139162,0.0,0.0,0.121755,0.0,0.0,0.134292,0.0,0.008364
2021-06-08,0.031333,0.064541,0.0,0.039693,0.044371,0.0,0.0,0.0,0.083248,0.029795,0.0,0.020327,0.079462,0.013582,0.038891,0.029487,0.042501,0.053901,0.0,0.02397,0.140151,0.0,0.0,0.122124,0.0,0.0,0.134271,0.0,0.008353
2021-06-09,0.031426,0.064472,0.0,0.039869,0.044434,0.0,0.0,0.0,0.082515,0.029628,0.0,0.019952,0.080282,0.013525,0.039264,0.029527,0.042319,0.053853,0.0,0.023894,0.140429,0.0,0.0,0.121883,0.0,0.0,0.134369,0.0,0.008359
2021-06-10,0.031298,0.06423,0.0,0.039526,0.044423,0.0,0.0,0.0,0.081143,0.029441,0.0,0.019347,0.081244,0.013541,0.039323,0.029594,0.04259,0.054773,0.0,0.02413,0.140723,0.0,0.0,0.12197,0.0,0.0,0.134386,0.0,0.008317
2021-06-11,0.031334,0.064438,0.0,0.039841,0.044261,0.0,0.0,0.0,0.081661,0.029339,0.0,0.019538,0.080663,0.013548,0.03941,0.029769,0.042803,0.054996,0.0,0.024569,0.140155,0.0,0.0,0.121327,0.0,0.0,0.134032,0.0,0.008316
2021-06-14,0.031406,0.064704,0.0,0.039857,0.044577,0.0,0.0,0.0,0.080938,0.029257,0.0,0.019321,0.08086,0.013562,0.039555,0.030118,0.043478,0.055189,0.0,0.024545,0.140921,0.0,0.0,0.119218,0.0,0.0,0.134167,0.0,0.008328
2021-06-15,0.03155,0.064909,0.0,0.039685,0.044367,0.0,0.0,0.0,0.081336,0.029905,0.0,0.019478,0.081131,0.01357,0.039794,0.030023,0.043253,0.055045,0.0,0.024419,0.139833,0.0,0.0,0.118554,0.0,0.0,0.134794,0.0,0.008354
2021-06-16,0.031798,0.064684,0.0,0.040123,0.044636,0.0,0.0,0.0,0.08177,0.029936,0.0,0.019298,0.081336,0.013476,0.039447,0.030053,0.04312,0.055591,0.0,0.02361,0.139812,0.0,0.0,0.118476,0.0,0.0,0.134427,0.0,0.008407
2021-06-17,0.031772,0.064457,0.0,0.040405,0.044636,0.0,0.0,0.0,0.079806,0.029084,0.0,0.019543,0.082428,0.013601,0.039891,0.030574,0.043835,0.056672,0.0,0.024144,0.140436,0.0,0.0,0.114554,0.0,0.0,0.135709,0.0,0.008454
2021-06-18,0.031632,0.063792,0.0,0.040361,0.044555,0.0,0.0,0.0,0.078616,0.028488,0.0,0.019815,0.082253,0.013486,0.03922,0.03058,0.043189,0.056741,0.0,0.024493,0.139349,0.0,0.0,0.117857,0.0,0.0,0.137041,0.0,0.008533
2021-06-21,0.031574,0.064097,0.0,0.040154,0.044163,0.0,0.0,0.0,0.079647,0.029405,0.0,0.019873,0.08241,0.013505,0.039331,0.030599,0.042915,0.056222,0.0,0.024415,0.140803,0.0,0.0,0.117003,0.0,0.0,0.135436,0.0,0.008447
2021-06-22,0.031707,0.064074,0.0,0.040246,0.043943,0.0,0.0,0.0,0.079727,0.029581,0.0,0.019965,0.082534,0.013515,0.039067,0.030856,0.043089,0.057056,0.0,0.024363,0.139979,0.0,0.0,0.115761,0.0,0.0,0.136093,0.0,0.008443
2021-06-23,0.031725,0.063698,0.0,0.040279,0.044502,0.0,0.0,0.0,0.079908,0.029672,0.0,0.019767,0.082216,0.013436,0.038665,0.030832,0.043282,0.05682,0.0,0.024943,0.139779,0.0,0.0,0.115862,0.0,0.0,0.136168,0.0,0.008445
2021-06-24,0.03179,0.064101,0.0,0.040442,0.044632,0.0,0.0,0.0,0.080642,0.02983,0.0,0.019749,0.08237,0.013458,0.038502,0.030925,0.043874,0.05688,0.0,0.024798,0.139023,0.0,0.0,0.115097,0.0,0.0,0.135469,0.0,0.008418
2021-06-25,0.031758,0.063959,0.0,0.04057,0.044778,0.0,0.0,0.0,0.081266,0.029859,0.0,0.019685,0.082392,0.013503,0.03875,0.030757,0.043568,0.056818,0.0,0.025023,0.139364,0.0,0.0,0.114542,0.0,0.0,0.135029,0.0,0.008382
2021-06-28,0.031633,0.063312,0.0,0.040272,0.044667,0.0,0.0,0.0,0.08048,0.028781,0.0,0.019783,0.08232,0.013483,0.038905,0.031005,0.044503,0.056911,0.0,0.025343,0.138627,0.0,0.0,0.116705,0.0,0.0,0.134909,0.0,0.008362
2021-06-29,0.031767,0.063421,0.0,0.040421,0.044522,0.0,0.0,0.0,0.080285,0.028674,0.0,0.01997,0.082504,0.013438,0.03832,0.031266,0.044902,0.056878,0.0,0.025335,0.138405,0.0,0.0,0.116387,0.0,0.0,0.135134,0.0,0.008371
2021-06-30,0.042986,0.062755,0.0,0.044804,0.064758,0.0,0.0,0.079208,0.068708,0.0,0.034729,0.03989,0.0,0.018522,0.0,0.0,0.033048,0.049346,0.0,0.035085,0.139465,0.06446,0.018263,0.042254,0.0,0.0,0.1489,0.0,0.012821
2021-07-01,0.043051,0.063056,0.0,0.044926,0.064081,0.0,0.0,0.078867,0.069171,0.0,0.034936,0.040552,0.0,0.018445,0.0,0.0,0.032537,0.049331,0.0,0.034846,0.139908,0.064608,0.018159,0.041843,0.0,0.0,0.148873,0.0,0.012809
2021-07-02,0.043178,0.063063,0.0,0.044863,0.063782,0.0,0.0,0.079154,0.068911,0.0,0.034897,0.040214,0.0,0.01844,0.0,0.0,0.032648,0.049504,0.0,0.034758,0.139955,0.064857,0.018441,0.041459,0.0,0.0,0.149103,0.0,0.012773
2021-07-05,0.043338,0.063056,0.0,0.044965,0.063626,0.0,0.0,0.079144,0.068903,0.0,0.034892,0.040209,0.0,0.018438,0.0,0.0,0.032644,0.049498,0.0,0.034753,0.139938,0.064849,0.018438,0.041454,0.0,0.0,0.149085,0.0,0.012771
2021-07-06,0.043226,0.062845,0.0,0.04461,0.063265,0.0,0.0,0.078668,0.068026,0.0,0.034662,0.039731,0.0,0.018417,0.0,0.0,0.032687,0.050501,0.0,0.035221,0.141388,0.065367,0.018253,0.040401,0.0,0.0,0.149922,0.0,0.012808
2021-07-07,0.043256,0.063009,0.0,0.044572,0.062826,0.0,0.0,0.078812,0.067874,0.0,0.034882,0.040214,0.0,0.018448,0.0,0.0,0.032076,0.050519,0.0,0.036343,0.141369,0.06538,0.018195,0.040188,0.0,0.0,0.149276,0.0,0.012762
2021-07-08,0.043156,0.06274,0.0,0.04426,0.062087,0.0,0.0,0.078902,0.067089,0.0,0.034693,0.039237,0.0,0.018539,0.0,0.0,0.031938,0.050755,0.0,0.036847,0.142194,0.065903,0.018178,0.04024,0.0,0.0,0.150369,0.0,0.012873
2021-07-09,0.0432,0.062983,0.0,0.044314,0.062286,0.0,0.0,0.078737,0.068214,0.0,0.034827,0.03921,0.0,0.018426,0.0,0.0,0.032077,0.050682,0.0,0.037567,0.142833,0.065344,0.018099,0.039857,0.0,0.0,0.148624,0.0,0.012722
2021-07-12,0.043147,0.062956,0.0,0.044245,0.062057,0.0,0.0,0.078359,0.068521,0.0,0.034691,0.038958,0.0,0.0183,0.0,0.0,0.032317,0.049967,0.0,0.038985,0.143299,0.06492,0.018071,0.040319,0.0,0.0,0.148235,0.0,0.012654
2021-07-13,0.043424,0.062873,0.0,0.044373,0.062916,0.0,0.0,0.078449,0.06812,0.0,0.034528,0.038164,0.0,0.018386,0.0,0.0,0.032349,0.05006,0.0,0.03868,0.142005,0.06533,0.018012,0.040633,0.0,0.0,0.148977,0.0,0.012719
2021-07-14,0.043232,0.062897,0.0,0.043953,0.062783,0.0,0.0,0.078831,0.067721,0.0,0.034482,0.038157,0.0,0.018526,0.0,0.0,0.03216,0.049675,0.0,0.037712,0.142821,0.065951,0.018176,0.041032,0.0,0.0,0.149188,0.0,0.012702
2021-07-15,0.043067,0.062229,0.0,0.043571,0.063063,0.0,0.0,0.079017,0.067951,0.0,0.034553,0.038167,0.0,0.018604,0.0,0.0,0.03145,0.049261,0.0,0.038286,0.143066,0.065969,0.018216,0.041171,0.0,0.0,0.149656,0.0,0.012703
2021-07-16,0.043173,0.062202,0.0,0.043686,0.062965,0.0,0.0,0.078943,0.067445,0.0,0.034463,0.038108,0.0,0.018751,0.0,0.0,0.03096,0.049624,0.0,0.037272,0.143872,0.065741,0.017872,0.041544,0.0,0.0,0.150598,0.0,0.012782
2021-07-19,0.042839,0.061693,0.0,0.043185,0.0624,0.0,0.0,0.079164,0.066373,0.0,0.034161,0.038442,0.0,0.018927,0.0,0.0,0.031313,0.050165,0.0,0.036953,0.143001,0.066635,0.017728,0.041556,0.0,0.0,0.152526,0.0,0.01294
2021-07-20,0.042729,0.061316,0.0,0.043352,0.061793,0.0,0.0,0.078732,0.067202,0.0,0.034695,0.038935,0.0,0.018705,0.0,0.0,0.031359,0.050532,0.0,0.037659,0.144621,0.065751,0.017403,0.041759,0.0,0.0,0.150674,0.0,0.012783
2021-07-21,0.042823,0.062003,0.0,0.043653,0.061524,0.0,0.0,0.078263,0.067829,0.0,0.034755,0.039254,0.0,0.018513,0.0,0.0,0.032071,0.050401,0.0,0.039082,0.143485,0.064998,0.017477,0.042063,0.0,0.0,0.149122,0.0,0.012684
2021-07-22,0.042945,0.06208,0.0,0.043578,0.0619,0.0,0.0,0.078692,0.067061,0.0,0.034614,0.039005,0.0,0.018474,0.0,0.0,0.031869,0.051049,0.0,0.039162,0.142289,0.065099,0.017574,0.04245,0.0,0.0,0.149479,0.0,0.01268
2021-07-23,0.043223,0.062402,0.0,0.043743,0.060752,0.0,0.0,0.078565,0.066943,0.0,0.034643,0.039911,0.0,0.018633,0.0,0.0,0.031922,0.05152,0.0,0.038351,0.142979,0.064673,0.017358,0.042104,0.0,0.0,0.149639,0.0,0.012636
2021-07-26,0.043264,0.062567,0.0,0.043712,0.059729,0.0,0.0,0.078983,0.067251,0.0,0.034585,0.039421,0.0,0.018642,0.0,0.0,0.031894,0.051158,0.0,0.038363,0.142877,0.064443,0.017345,0.043037,0.0,0.0,0.150107,0.0,0.012622
2021-07-27,0.043197,0.062808,0.0,0.043455,0.058363,0.0,0.0,0.078523,0.067641,0.0,0.034603,0.039758,0.0,0.018795,0.0,0.0,0.031499,0.051113,0.0,0.036859,0.144559,0.064943,0.017151,0.043051,0.0,0.0,0.150984,0.0,0.012698
2021-07-28,0.043182,0.062803,0.0,0.043685,0.059646,0.0,0.0,0.07836,0.067196,0.0,0.034343,0.039306,0.0,0.018533,0.0,0.0,0.031847,0.051179,0.0,0.038237,0.143306,0.06493,0.017218,0.042894,0.0,0.0,0.150705,0.0,0.012631
2021-07-29,0.043164,0.062811,0.0,0.043714,0.059999,0.0,0.0,0.078135,0.06742,0.0,0.034351,0.040423,0.0,0.018483,0.0,0.0,0.03225,0.050946,0.0,0.03916,0.142247,0.065154,0.017493,0.042413,0.0,0.0,0.1493,0.0,0.012535
2021-07-30,0.067841,0.021056,0.0,0.062303,0.016011,0.0,0.0,0.054959,0.047572,0.05178,0.029035,0.022958,0.119734,0.031614,0.0,0.11176,0.024456,0.014122,0.0,0.0,0.15129,0.0,0.0,0.020941,0.0,0.0,0.136882,0.0,0.015687
2021-08-02,0.068225,0.021153,0.0,0.062524,0.016182,0.0,0.0,0.055043,0.047583,0.05139,0.028835,0.022996,0.119893,0.031481,0.0,0.111356,0.02461,0.014185,0.0,0.0,0.150957,0.0,0.0,0.020974,0.0,0.0,0.136927,0.0,0.015686
2021-08-03,0.067552,0.021179,0.0,0.061907,0.015994,0.0,0.0,0.055996,0.047828,0.051957,0.029036,0.023154,0.12083,0.031432,0.0,0.111397,0.024648,0.014108,0.0,0.0,0.150235,0.0,0.0,0.020927,0.0,0.0,0.136231,0.0,0.01559
2021-08-04,0.067987,0.021234,0.0,0.062254,0.01622,0.0,0.0,0.056007,0.047592,0.050727,0.028742,0.022908,0.120736,0.031132,0.0,0.112011,0.024986,0.014186,0.0,0.0,0.15029,0.0,0.0,0.020899,0.0,0.0,0.136443,0.0,0.015644
2021-08-05,0.06799,0.021251,0.0,0.062371,0.01618,0.0,0.0,0.056187,0.048003,0.051075,0.028749,0.022954,0.119708,0.031144,0.0,0.112131,0.02488,0.014146,0.0,0.0,0.151379,0.0,0.0,0.020918,0.0,0.0,0.135359,0.0,0.015575
2021-08-06,0.067942,0.021135,0.0,0.062723,0.015983,0.0,0.0,0.055772,0.048973,0.051544,0.028883,0.022782,0.119609,0.031144,0.0,0.112037,0.024757,0.013923,0.0,0.0,0.151111,0.0,0.0,0.021052,0.0,0.0,0.135055,0.0,0.015576
2021-08-09,0.068104,0.021165,0.0,0.062767,0.016121,0.0,0.0,0.055586,0.049208,0.050924,0.02883,0.022709,0.120326,0.031325,0.0,0.111915,0.024725,0.013993,0.0,0.0,0.150627,0.0,0.0,0.020963,0.0,0.0,0.135103,0.0,0.015609
2021-08-10,0.068133,0.021219,0.0,0.063119,0.016104,0.0,0.0,0.055601,0.049718,0.051813,0.029119,0.022999,0.120026,0.031544,0.0,0.111091,0.024434,0.013827,0.0,0.0,0.149172,0.0,0.0,0.021272,0.0,0.0,0.135206,0.0,0.015604
2021-08-11,0.068141,0.021311,0.0,0.062796,0.01607,0.0,0.0,0.055885,0.050159,0.052085,0.02942,0.023577,0.11853,0.031568,0.0,0.11082,0.024288,0.013738,0.0,0.0,0.149664,0.0,0.0,0.021307,0.0,0.0,0.135078,0.0,0.015564
2021-08-12,0.068108,0.021265,0.0,0.062848,0.015923,0.0,0.0,0.055853,0.050155,0.051935,0.029309,0.023354,0.11924,0.031491,0.0,0.111246,0.023982,0.013889,0.0,0.0,0.149706,0.0,0.0,0.021444,0.0,0.0,0.134719,0.0,0.015533
2021-08-13,0.068212,0.021369,0.0,0.06256,0.015819,0.0,0.0,0.056154,0.049648,0.051186,0.02914,0.023276,0.119666,0.031669,0.0,0.111555,0.024068,0.013914,0.0,0.0,0.150123,0.0,0.0,0.021443,0.0,0.0,0.134705,0.0,0.015492
2021-08-16,0.067869,0.021246,0.0,0.062167,0.015677,0.0,0.0,0.056448,0.049501,0.050224,0.029229,0.023382,0.120981,0.031841,0.0,0.112016,0.02397,0.013767,0.0,0.0,0.149884,0.0,0.0,0.021523,0.0,0.0,0.134789,0.0,0.015486
2021-08-17,0.067987,0.021159,0.0,0.061832,0.015513,0.0,0.0,0.056526,0.049349,0.049904,0.029027,0.022644,0.122899,0.031985,0.0,0.111529,0.023599,0.013742,0.0,0.0,0.150324,0.0,0.0,0.021475,0.0,0.0,0.134959,0.0,0.015547
2021-08-18,0.06842,0.021263,0.0,0.062842,0.01572,0.0,0.0,0.056468,0.049115,0.049239,0.02893,0.022767,0.121958,0.031828,0.0,0.110833,0.023465,0.013726,0.0,0.0,0.150096,0.0,0.0,0.021651,0.0,0.0,0.136014,0.0,0.015666
2021-08-19,0.067779,0.021062,0.0,0.061635,0.015381,0.0,0.0,0.056386,0.048861,0.04807,0.028793,0.022747,0.122787,0.032157,0.0,0.112171,0.023712,0.013826,0.0,0.0,0.151163,0.0,0.0,0.021396,0.0,0.0,0.136374,0.0,0.0157
2021-08-20,0.067793,0.021076,0.0,0.061742,0.015267,0.0,0.0,0.056718,0.048916,0.047935,0.028725,0.023056,0.12287,0.032049,0.0,0.11305,0.02377,0.013895,0.0,0.0,0.151161,0.0,0.0,0.021077,0.0,0.0,0.135275,0.0,0.015625
2021-08-23,0.068166,0.021118,0.0,0.06201,0.015342,0.0,0.0,0.056423,0.048988,0.049398,0.028766,0.022829,0.122092,0.031734,0.0,0.113742,0.024276,0.01399,0.0,0.0,0.149867,0.0,0.0,0.021058,0.0,0.0,0.134682,0.0,0.015518
2021-08-24,0.068169,0.02109,0.0,0.062353,0.01573,0.0,0.0,0.056648,0.049184,0.050115,0.028851,0.023096,0.121413,0.031429,0.0,0.113379,0.024226,0.014289,0.0,0.0,0.1489,0.0,0.0,0.021237,0.0,0.0,0.134406,0.0,0.015486
